samplename	unidentified_Siganus	Osphronemus_goramy	Amazonsprattus_scintilla	unidentified_Cobitinae	Xiphophorus_hellerii	Papyrocranus_congoensis	Pseudaesopia_japonica	Synodus_variegatus	Coreoperca_herzi	Nemipterus_bathybius	Rasbora_argyrotaenia	Eleginops_maclovinus	Leptoderma_lubricum	Lycothrissa_crocodilus	Acheilognathus_yamatsutae	Ethmidium_maculatum	Onychostoma_rara	Clinocottus_analis	Stolephorus_commersonnii	Chauliodus_sloani	unidentified_Barbatula	Platydoras_armatulus	Calotomus_japonicus	Jaydia_lineata	Masturus_lanceolatus	Scriptaphyosemion_bertholdi	Scriptaphyosemion_schmitti	Novumbra_hubbsi	Acheilognathus_majusculus	Lepomis_punctatus	Stomias_atriventer	Biwia_zezera	Pseudolaubuca_engraulis	Zenion_japonicum	Orestias_ascotanensis	Geophagus_brasiliensis	Triplophysa_xiangxiensis	Polydactylus_plebeius	Channa_striata	Epigonus_denticulatus	unidentified_Sardinella	Omegophora_armilla	Macrochirichthys_macrochirus	unidentified_Tenualosa	Phenacogrammus_interruptus	Sargocentron_rubrum	Danio_albolineatus	Ehirava_fluviatilis	Pterothrissus_gissu	Enteromius_eburneensis	unidentified_Squalidus	Nessorhamphus_ingolfianus	Anoplocapros_lenticularis	Sinocyclocheilus_altishoulderus	Petroscirtes_breviceps	Chelonodontops_patoca	Campostoma_anomalum	Trichiurus_lepturus	Dallia_pectoralis	Pegasus_volitans	Gymnothorax_niphostigmus	Pseudogobius_fulvicaudus	Oxuderces_dentatus	Peltorhamphus_novaezeelandiae	Xiphophorus_couchianus	Sillago_sinica	Holacanthus_africanus	Etheostoma_caeruleum	unidentified_Oneirodes	Osteochilus_hasseltii	Labracinus_cyclophthalmus	unidentified_Nocomis	Plecoglossus_altivelis	Rhodeus_lighti	Sardinella_longiceps	Neoachiropsetta_milfordi	Bagre_panamensis	Cosmochilus_harmandi	Lactarius_lactarius	Cololabis_saira	Sarcocheilichthys_parvus	Henicorhynchus_siamensis	Gobiobotia_brevibarba	unidentified_Pethia	unidentified_Ariidae	Nemichthys_scolopaceus	unidentified_Paramonacanthus	Oxyurichthys_formosanus	Centropyge_multifasciata	Vaillantella_maassi	Scomberomorus_niphonius	Abudefduf_bengalensis	Anoplogaster_cornuta	Psilorhynchus_sucatio	Pangasianodon_gigas	Paralichthys_dentatus	Heterotis_niloticus	Homaloptera_ogilviei	Notropis_imeldae	Hyporhamphus_sajori	Bufoceratias_thele	Symphysodon_aequifasciata	unidentified_Rhinogobius	Lophiosilurus_alexandri	Opsaridium_ubangiense	Brycon_orbignyanus	Cephalopholis_boenak	Pristipomoides_multidens	Pseudoplatystoma_corruscans	Ailia_coila	unidentified_Ostracion	Lepomis_gibbosus	Henicorhynchus_lineatus	Cephalopholis_sexmaculata	Tampichthys_ipni	Asterorhombus_intermedius	Microdevario_nana	unidentified_Scalicus	Pennahia_argentata	unidentified_Scomberomorus	Acestrorhynchus_sp._NM-2010	Puntigrus_partipentazona	Nematalosa_erebi	Pseudorasbora_elongata	unidentified_Ditrema	unidentified_Myripristis	Rhyacichthys_aspro	Xenotoca_eiseni	unidentified_Acanthaphritis	Pundamilia_nyererei	Eleotris_oxycephala	unidentified_Ambastaia	Gymnomuraena_zebra	Parasinilabeo_assimilis	Eucyclogobius_newberryi	Triplophysa_yarkandensis	unidentified_Gastromyzontidae	Noturus_taylori	unidentified_Pseudorasbora	Petruichthys_brevis	unidentified_Balistoidea	Aphyosemion_kouamense	Myroconger_compressus	unidentified_Carangidae	Haplophryne_mollis	Triplophysa_dorsalis	Squalomugil_nasutus	Engraulis_mordax	Andinoacara_pulcher	Neoceratias_spinifer	Dactyloptena_tiltoni	Gonorynchus_abbreviatus	Barilius_bendelisis	Tridentiger_barbatus	Spinachia_spinachia	Glossanodon_semifasciatus	Scartelaos_gigas	Pangasius_pangasius	Pachypanchax_playfairii	Leiopotherapon_unicolor	Copadichromis_trimaculatus	Chalceus_macrolepidotus	Aldrovandia_affinis	unidentified_Acreichthys	Syngnathoides_biaculeatus	Trigonostigma_espei	unidentified_Thryssa	Eurypegasus_draconis	unidentified_Lagocephalus	Chaenogobius_gulosus	Priacanthus_tayenus	Plectropomus_areolatus	Enteromius_pobeguini	unidentified_Amblyopinae	unidentified_Rhodeus	Acheilognathus_meridianus	Paracirrhites_arcatus	Serrivomer_beanii	Tenualosa_toli	Synchiropus_splendidus	Lateolabrax_latus	Carapus_bermudensis	Nannoperca_australis	Latimeria_chalumnae	Lamprogrammus_niger	Helostoma_temminkii	unidentified_Psettodes	Sillago_japonica	unidentified_Pampus	unidentified_Schizopygopsinae	Gobiobotia_macrocephala	Apeltes_quadracus	Doryichthys_boaja	Scaphiodonichthys_acanthopterus	Paracheirodon_axelrodi	Halichoeres_trimaculatus	Paracanthurus_hepatus	Nothobranchius_thierryi	Paralaubuca_typus	Odontobutis_potamophila	Sillago_indica	Pseudogobius_javanicus	Lophiodes_caulinaris	Labeo_cylindricus	Pampus_chinensis	unidentified_Triglidae	Istigobius_campbelli	Campylomormyrus_compressirostris	Acrocheilus_alutaceus	Aphyosemion_cyanostictum	Hippocampus_mohnikei	Fundulus_diaphanus	Paretroplus_maculatus	unidentified_Sisoridae	Hime_japonica	Cranoglanis_bouderius	unidentified_Eleotris	unidentified_Mystus	Chrosomus_erythrogaster	Pseudohomaloptera_leonardi
ClaidentTutorial__Sample01__MiFish	492	0	496	0	0	494	0	0	0	0	0	0	0	0	497	0	0	0	0	0	495	491	0	0	489	496	492	0	0	0	493	0	500	0	0	496	0	496	0	492	0	0	501	0	0	0	0	0	0	0	0	0	0	493	0	497	0	0	0	0	0	0	0	0	0	0	0	0	495	0	0	0	0	493	0	0	0	0	0	0	0	493	0	0	0	0	0	495	0	498	0	493	494	0	492	495	0	0	0	0	0	0	0	0	491	490	0	491	0	493	0	0	0	0	0	0	490	0	0	488	0	0	0	0	0	0	0	0	0	0	486	0	0	0	0	495	0	0	0	0	0	494	0	0	0	0	0	493	0	0	0	0	0	0	0	0	0	489	492	0	0	496	0	0	485	0	491	0	0	0	0	0	0	0	0	496	0	0	0	0	495	0	493	0	0	0	0	0	0	0	0	0	0	491	0	491	0	491	491	0	0	0	0	0	0	0	0	0	0	0	489	0	0	0	0	0	487	0	0	0
ClaidentTutorial__Sample02__MiFish	494	493	495	0	0	492	0	0	497	0	0	0	0	0	495	0	487	0	0	0	495	500	0	0	493	488	497	496	492	0	499	0	498	0	0	499	0	497	0	493	488	0	495	0	0	0	0	0	0	494	0	0	0	493	0	495	0	0	0	0	0	0	0	0	0	0	0	496	494	0	0	0	0	0	0	0	0	0	0	0	0	489	0	0	0	0	496	495	0	491	0	498	493	0	493	493	0	0	0	0	0	0	0	0	486	492	0	494	0	490	0	0	0	0	0	0	492	0	494	498	0	0	0	0	0	0	0	0	0	0	491	0	0	0	0	495	0	0	0	0	0	494	0	0	0	0	0	494	0	0	0	0	0	0	0	0	0	494	491	0	0	486	0	0	496	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample03__MiFish	499	492	494	0	0	496	493	0	490	0	0	0	0	0	495	0	496	0	0	485	496	491	0	0	496	494	493	496	498	0	489	0	496	0	0	496	0	494	0	493	493	487	495	0	0	0	0	0	0	498	0	0	0	494	0	0	0	0	0	0	0	0	0	0	494	0	0	499	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	493	493	0	492	492	492	494	0	497	488	0	0	0	0	0	0	0	0	492	495	0	498	492	498	0	0	0	0	0	0	496	0	491	492	0	0	0	0	0	0	492	0	0	0	492	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample04__MiFish	493	496	498	0	0	0	491	496	495	0	0	0	0	0	496	490	490	0	0	493	492	503	0	0	0	497	497	493	498	0	498	0	493	0	0	494	0	494	0	492	490	487	493	0	0	0	0	0	492	492	0	0	0	0	0	0	0	0	0	0	0	490	0	0	493	0	495	493	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	498	494	494	0	495	495	492	493	0	492	497	0	0	0	0	490	0	0	0	494	486	0	0	495	0	0	0	0	0	0	0	0	0	493	0	0	493	0	0	0	0	494	0	0	0	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample05__MiFish	498	497	492	0	0	0	502	494	498	0	0	0	0	0	497	495	488	0	0	496	494	496	0	0	0	498	496	496	494	0	495	0	496	0	0	492	494	487	0	492	497	492	493	0	0	0	0	0	491	494	0	0	495	0	0	0	496	0	0	0	0	492	0	0	495	0	496	496	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	498	494	0	0	0	495	0	0	0	0	0	0	495	0	0	494	0	488	0	0	0	0	0	495	0	0	0	0	0	0	0	0	0	0	0	0	493	0	0	0	0	489	0	0	0	0	492	488	0	0	0	0	0	0	0	0	0	0	494	0	0	0	0	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample06__MiFish	493	493	496	491	500	0	495	493	492	0	0	0	0	0	494	490	495	0	0	496	496	495	0	0	0	0	488	497	495	0	495	493	488	0	0	494	497	496	0	497	497	492	497	0	0	0	0	0	491	494	0	0	493	0	0	0	491	490	0	0	0	496	0	0	485	0	485	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	489	0	0	0	0	493	0	0	491	0	0	0	491	0	0	492	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	0	0	0	0	0	0	0	0	494	0	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	491	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	490	0	0	0	0	0	0	0	0	0	0	488	0	0	0	0	0	0	0
ClaidentTutorial__Sample07__MiFish	496	492	494	499	495	503	493	493	496	493	490	0	0	0	493	491	493	495	0	497	499	496	0	0	0	0	491	489	490	0	487	497	494	495	0	498	495	497	0	496	489	487	495	0	0	0	0	0	0	496	0	493	0	0	0	0	493	492	497	0	0	491	0	0	489	0	491	0	0	0	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	493	0	0	0	0	0	0	0	492	0	0	0	0	0	0	494	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	0	0	0	0	0	0	0	0	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488	0	0	0	0	0
ClaidentTutorial__Sample08__MiFish	496	497	498	496	496	496	486	495	497	492	485	0	0	0	491	493	498	492	0	487	495	489	0	0	0	0	495	498	494	491	494	492	485	496	0	494	495	494	0	496	0	0	0	0	0	0	0	0	0	0	0	493	0	0	0	0	489	491	485	0	0	490	0	492	497	0	493	0	0	0	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	497	0	0	0	0	0	0	0	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	0	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	0	0	493	0	0	0	0	0	0	0	0	495	0	0	0	0	493	0	0	0	0	0	0	0	0	0	491	0	0	0	0	0	0	0	0	0	0	0	490	0	0	489	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample09__MiFish	492	496	495	496	495	490	494	493	497	490	495	494	494	494	497	492	491	496	0	499	498	496	0	496	0	0	496	489	496	491	495	492	493	494	0	0	491	0	0	0	498	0	0	0	0	0	493	0	0	0	0	495	495	0	0	0	496	493	495	0	0	497	0	496	0	0	490	0	0	0	0	491	0	0	0	0	0	0	0	0	0	494	0	0	0	0	0	0	0	0	0	0	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	0	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	491	0	0	0	0	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample10__MiFish	496	497	500	497	493	494	495	498	491	500	492	493	493	488	496	506	509	495	491	490	498	494	0	496	0	0	495	493	496	492	0	487	0	495	0	0	496	0	0	0	498	0	0	0	0	0	496	0	0	0	0	495	491	0	0	0	496	494	492	0	494	0	492	496	0	0	0	0	0	0	0	492	0	0	0	0	0	0	0	0	0	486	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	0	0	0	495	0	0	0	0	0	0	0	0	0	0	0	0	492	0	0	0	488	0	0	0	0	0	0	0	0	0	0	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
