samplename	unidentified_Gastromyzontidae	Canthophrys_gongota	Sardina_pilchardus	Jaydia_lineata	unidentified_Amblyopinae	Symphysodon_aequifasciata	Paraconger_notialis	Odontobutis_haifengensis	unidentified_Osteoglossiformes	unidentified_Acanthaphritis	Pagellus_bogaraveo	Onychostoma_meridionale	Diplacanthopoma_brachysoma	Eumegistus_illustris	Megalops_atlanticus	Ponticola_kessleri	Cynoglossus_abbreviatus	Heniochus_diphreutes	Hyporhamphus_limbatus	unidentified_Homatula	Scolopsis_ciliata	unidentified_Oreochromini	unidentified_Sphyraena	Pristipomoides_multidens	Polyacanthonotus_rissoanus	Amblydoras_gonzalezi	Rastrelliger_brachysoma	Micropterus_dolomieu	Facciolella_oxyrhyncha	Acanthocepola_krusensternii	Dallia_pectoralis	Solea_senegalensis	Rasbora_sumatrana	Squalomugil_nasutus	Etheostoma_trisella	Eleutheronema_tetradactylum	Luciogobius_elongatus	unidentified_Pampus	unidentified_Channa	Eigenmannia_sp._CBM-ZF-10620	Eugnathogobius_polylepis	Acestrorhynchus_sp._NM-2010	Cephalopholis_argus	unidentified_Mastacembelidae	Chaetobranchopsis_bitaeniatus	Elassoma_evergladei	Latimeria_chalumnae	Bolbometopon_muricatum	Coilia_reynaldi	Leiodon_cutcutia	Eurypegasus_draconis	Sundasalanx_praecox	Lepidoblepharon_ophthalmolepis	Pantodon_buchholzi	Polymixia_japonica	Parazen_pacificus	Bhavania_australis	Sabanejewia_radnensis	Nothobranchius_kafuensis	Paracheirodon_axelrodi	Carapus_bermudensis	Monocentris_japonicus	Megaleporinus_elongatus	Aplocheilus_lineatus	Microthrissa_congica	Halichoeres_melanurus	unidentified_Aspasma	Leiopotherapon_unicolor	Halichoeres_hartzfeldii	Aplocheilus_panchax	Conger_japonicus	Paraluteres_prionurus	unidentified_Pethia	Umbra_limi	Monopterus_albus	unidentified_Trichopodus	Cranoglanis_bouderius	Enteromius_trimaculatus	Corydoras_rabauti	Anabas_testudineus	Opsariichthys_bidens	Triplophysa_yarkandensis	Plectropomus_areolatus	Hime_japonica	Pteraclis_aesticola	Bothus_pantherinus	Arripis_trutta	Glossogobius_circumspectus	Doederleinia_berycoides	Myctophum_affine	Hoplolatilus_cuniculus	unidentified_Kyphosus	Zeus_faber	Pseudaesopia_japonica	Polyspina_piosae	Acentrogobius_pflaumii	Xenotoca_eiseni	Cirrhitichthys_aprinus	unidentified_Plotosus	Galaxias_truttaceus	Procetichthys_kreffti	Psilorhynchus_sucatio	Trachidermus_fasciatus	Embiotoca_jacksoni	Esomus_metallicus	Chaunax_abei	Ictalurus_furcatus	Grammatobothus_polyophthalmus	Triphoturus_mexicanus	Amblypharyngodon_mola	unidentified_Anarhichas	Masturus_lanceolatus	Exyrias_puntang	Parachanna_insignis	unidentified_Heterocongrinae	Astronotus_ocellatus	Gymnorhamphichthys_sp._NM-2010	Syncrossus_beauforti	Eleginops_maclovinus	Elagatis_bipinnulata	Heterotis_niloticus	Cromileptes_altivelis	Gymnomuraena_zebra	unidentified_Sciaenidae	Clypeobarbus_pleuropholis	unidentified_Zebrias	unidentified_Callionymidae	unidentified_Pseudorhombus	Otolithes_ruber	Vaillantella_maassi	Esox_lucius	Stolephorus_insularis	Trixiphichthys_weberi	unidentified_Oreoglanis	Malapterurus_electricus	unidentified_Sardinella	Ptychochromoides_katria	Avocettina_infans	Triplophysa_rosa	unidentified_Psenopsis	Rhynchactis_macrothrix	Arnoglossus_polyspilus	Galaxias_gollumoides	Archiaphyosemion_guineense	Hiodon_alosoides	Pervagor_janthinosoma	Microcanthus_strigatus	Chauliodus_sloani	Anyperodon_leucogrammicus	Monotaxis_grandoculis	Plectorhinchus_cinctus	Channa_micropeltes	Lophiogobius_ocellicauda	Ichthyborus_ornatus	Percopsis_transmontana	Cabdio_morar	Hemiculter_bleekeri	Pythonichthys_microphthalmus	Arnoglossus_tenuis	Rhodeus_shitaiensis	Ehirava_fluviatilis	Olisthops_cyanomelas	Eucyclogobius_newberryi	Cottiusculus_nihonkaiensis	unidentified_Helicolenus	Pseudorhombus_dupliciocellatus	Clupea_harengus	Doryrhamphus_japonicus	Hemigrammus_bleheri	Fistularia_commersonii	Clupeichthys_perakensis	Bodianus_oxycephalus	unidentified_Gerres	Stephanolepis_cirrhifer	Protopterus_aethiopicus	Horabagrus_brachysoma	Bufoceratias_thele	Rudarius_ercodes	unidentified_Echeneis	Symphurus_orientalis	Sirembo_imberbis	Kryptolebias_hermaphroditus	Sillago_asiatica	Rhinichthys_atratulus	Gudusia_chapra	Synodus_variegatus	unidentified_Characidae	unidentified_Laeops	Anoplocapros_lenticularis	Epinephelus_areolatus	Acentrogobius_caninus	Girella_punctata	Mugilogobius_chulae	Danio_rerio	Enteromius_fasciolatus	Halichoeres_tenuispinis	Lepomis_gulosus	unidentified_Trachipterus	Psammoperca_waigiensis	unidentified_Lutjanus	Etheostoma_caeruleum	Macrorhamphosodes_uradoi	Minytrema_melanops	Lamprogrammus_niger	Pictichromis_paccagnellae	unidentified_Elops	Leuresthes_tenuis	Ateleopus_japonicus	Hyporhamphus_intermedius
ClaidentTutorial__Sample01__MiFish	247	0	249	0	247	246	0	0	247	0	0	247	0	0	0	0	243	0	248	247	247	250	0	0	0	249	0	0	247	248	0	0	0	0	0	0	0	0	249	0	0	0	251	0	250	0	0	0	0	0	0	0	245	0	248	0	0	246	247	0	246	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	244	0	0	0	0	247	0	247	0	0	0	246	246	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	245	0	0	247	243	0	0	0	0	0	0	0	0	0	0	240	0	250	0	0	0	0	0	0	0	245	246	0	0	0	246	0	0	0	243	0	0	0	0	0	250	0	0	0	0	0	0	248	0	0	0	0	0	247	0	0	247	0	0	0	0	247	0	246	246	0	0	0	0	245	245	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample02__MiFish	242	0	248	0	250	247	0	0	250	0	247	246	0	0	0	0	244	0	245	250	244	250	0	0	0	251	0	0	245	244	0	0	0	0	0	0	0	246	247	0	0	0	247	0	246	0	0	0	0	0	0	0	238	247	247	0	0	247	245	0	247	0	247	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	247	246	0	0	0	0	250	0	245	0	0	0	248	245	0	0	0	0	245	0	246	0	0	0	0	0	0	0	0	0	0	0	249	0	0	248	0	0	0	0	0	249	0	0	245	246	0	0	0	0	0	0	0	0	0	0	242	0	244	0	0	0	0	0	0	0	247	246	0	246	0	245	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	242	0
ClaidentTutorial__Sample03__MiFish	247	244	247	0	250	247	243	0	249	0	241	248	0	0	0	0	247	0	245	247	0	248	246	0	0	250	0	0	247	246	0	0	0	0	0	0	0	251	0	0	0	0	245	0	247	0	0	0	0	0	0	0	249	247	247	0	0	252	247	0	247	0	247	0	0	0	244	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	245	244	0	0	0	0	251	0	248	0	0	0	246	249	0	0	0	0	247	0	247	0	0	0	0	0	0	245	0	0	0	0	249	0	243	244	245	0	0	246	0	244	0	0	245	247	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	248	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample04__MiFish	245	247	247	252	247	249	247	0	249	0	248	249	0	0	0	0	0	250	248	246	0	247	248	0	0	249	0	0	246	250	0	0	0	0	0	0	0	249	0	0	0	0	246	0	244	0	0	0	0	0	0	0	249	245	251	0	0	246	246	0	244	0	243	0	0	0	247	0	250	0	0	246	0	0	247	0	0	0	0	0	0	0	243	247	247	0	246	247	244	0	249	0	0	0	0	246	0	0	0	0	244	0	244	0	0	0	0	0	0	245	0	0	0	0	244	0	0	0	248	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	246	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample05__MiFish	247	249	246	250	249	248	254	0	242	248	248	249	247	0	0	247	0	249	249	247	0	248	248	0	0	246	0	0	249	245	0	248	0	0	0	0	0	241	0	0	0	245	248	0	246	0	0	0	0	0	0	0	246	240	248	0	0	244	0	0	249	242	247	0	0	0	245	246	247	0	0	247	0	0	248	0	0	0	0	0	0	0	249	247	249	0	240	247	0	249	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0
ClaidentTutorial__Sample06__MiFish	248	248	247	248	250	252	252	0	247	243	252	245	249	0	246	244	0	247	249	249	0	246	247	0	0	248	0	0	250	242	0	247	0	0	0	0	0	247	0	0	0	247	247	244	247	0	0	0	0	0	0	0	243	247	247	0	0	246	0	0	0	248	245	0	0	0	250	247	249	0	0	246	0	0	0	0	0	0	0	0	0	244	0	0	0	0	246	250	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	245	0	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample07__MiFish	248	249	247	247	248	250	247	248	246	244	249	247	248	249	247	250	249	250	249	247	0	246	252	0	0	243	0	0	249	0	0	246	0	0	0	0	0	246	0	0	0	248	244	245	245	0	0	0	0	0	0	0	248	241	0	248	0	0	247	0	0	0	0	248	0	0	0	243	0	248	0	248	0	0	0	0	0	0	0	0	0	249	0	0	0	0	243	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	242	244	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	249	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample08__MiFish	247	245	249	246	245	249	246	245	244	242	246	250	248	250	244	243	254	245	0	248	0	248	247	0	0	246	0	0	247	0	0	246	0	0	248	246	0	247	0	0	0	243	0	248	0	0	0	0	0	0	0	0	0	0	0	248	0	0	248	0	0	0	0	244	0	0	0	248	0	244	0	248	0	0	0	0	242	0	0	0	0	242	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	245	0	248	246	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	241
ClaidentTutorial__Sample09__MiFish	248	250	247	250	245	246	246	247	249	249	251	245	247	247	247	247	245	248	0	245	0	247	245	0	246	250	0	0	244	0	0	244	0	0	251	249	0	246	249	0	0	250	0	246	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	249	0	0	0	0	0	0	245	0	246	0	0	248	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	245	0	0	0	246	0	247	245	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	242	0	245	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	242	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample10__MiFish	251	246	249	242	248	247	249	246	238	243	247	249	248	244	247	247	246	252	246	246	242	248	245	0	248	0	0	0	0	0	0	248	0	0	243	246	0	0	246	0	0	247	0	247	0	0	247	242	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	251	0	249	0	0	247	0	0	0	0	0	0	0	0	0	248	0	248	246	0	0	0	0	247	0	0	0	245	0	0	0	0	0	241	241	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	246	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample11__MiFish	246	246	251	240	244	247	244	244	249	246	247	246	250	250	247	243	242	246	249	246	0	0	246	242	245	0	0	0	0	0	246	245	0	0	0	248	0	0	246	0	0	249	0	246	0	0	246	0	0	0	0	250	0	0	0	248	246	0	0	0	0	0	0	0	240	247	0	0	0	247	0	0	0	0	0	0	247	0	240	246	0	0	0	0	0	0	0	0	0	0	0	246	0	246	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	248	246	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample12__MiFish	249	251	248	247	249	245	242	247	251	255	248	248	241	245	0	250	244	246	247	0	0	0	248	244	248	0	248	244	0	0	244	245	0	0	0	246	0	0	250	0	246	0	0	250	0	0	244	0	0	245	0	247	0	0	0	249	245	0	0	0	0	0	0	0	247	247	0	0	0	0	0	0	0	0	0	0	247	245	247	245	0	0	0	0	0	0	0	0	0	0	0	249	0	251	0	0	248	0	0	0	0	0	0	0	244	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	244	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample13__MiFish	247	244	248	252	242	246	245	249	248	247	247	0	251	0	0	248	244	246	245	0	251	0	0	246	244	0	246	247	0	0	246	243	248	249	0	247	248	0	248	0	246	0	0	0	0	0	249	0	245	245	0	244	0	0	0	245	250	0	0	246	0	0	0	0	249	245	0	0	0	0	0	0	0	0	0	0	0	0	249	248	0	0	0	0	0	0	0	0	0	0	0	0	0	243	0	0	248	0	0	0	0	0	0	0	247	0	0	0	0	0	245	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample14__MiFish	249	243	248	245	248	247	245	249	239	244	0	0	245	0	243	246	245	246	0	0	247	0	0	250	248	0	247	249	0	0	245	0	244	248	0	246	242	0	0	249	250	0	0	0	0	243	243	246	246	248	250	246	0	0	0	246	246	0	0	244	0	0	0	0	249	247	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	246	0	0	0	0	0	0	0	249	0	0	0	0	246	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample15__MiFish	247	246	247	249	244	0	250	246	0	247	0	0	246	246	247	245	245	0	0	0	251	0	0	244	247	0	250	248	0	0	246	0	249	245	0	247	248	0	0	249	246	0	0	0	0	250	249	244	247	250	251	246	0	0	0	0	246	0	0	248	0	248	0	0	248	0	245	0	0	0	244	0	0	0	0	0	0	246	0	246	0	0	0	0	244	242	0	0	0	0	0	0	245	0	0	0	0	248	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
