unidentified_Siganus	Osphronemus_goramy	Amazonsprattus_scintilla	unidentified_Cobitinae	Xiphophorus_hellerii	Papyrocranus_congoensis	Synodus_variegatus	Pseudaesopia_japonica	Coreoperca_herzi	Nemipterus_bathybius	Rasbora_argyrotaenia	Eleginops_maclovinus	Leptoderma_lubricum	Lycothrissa_crocodilus	Acheilognathus_yamatsutae	Ethmidium_maculatum	Onychostoma_rara	Clinocottus_analis	Stolephorus_commersonnii	Chauliodus_sloani	Barbatula_barbatula	Platydoras_armatulus	Jaydia_lineata	Calotomus_japonicus	Scriptaphyosemion_schmitti	Masturus_lanceolatus	Scriptaphyosemion_bertholdi	Novumbra_hubbsi	Acheilognathus_majusculus	Lepomis_punctatus	Stomias_atriventer	Biwia_zezera	Zenion_japonicum	Pseudolaubuca_engraulis	unidentified_Orestias	unidentified_Teleostei	Triplophysa_xiangxiensis	Polydactylus_plebeius	Channa_striata	Epigonus_denticulatus	unidentified_Sardinella	Omegophora_armilla	Macrochirichthys_macrochirus	unidentified_Tenualosa	Phenacogrammus_interruptus	Sargocentron_rubrum	Danio_albolineatus	Ehirava_fluviatilis	Pterothrissus_gissu	Enteromius_eburneensis	unidentified_Squalidus	Sinocyclocheilus_altishoulderus	Anoplocapros_lenticularis	Nessorhamphus_ingolfianus	Campostoma_anomalum	Petroscirtes_breviceps	Chelonodontops_patoca	Pegasus_volitans	unidentified_Trichiurus	Dallia_pectoralis	Pseudogobius_fulvicaudus	Peltorhamphus_novaezeelandiae	Gymnothorax_niphostigmus	Oxuderces_dentatus	Xiphophorus_couchianus	Holacanthus_africanus	Sillago_sinica	unidentified_Oneirodes	Etheostoma_caeruleum	Labracinus_cyclophthalmus	Osteochilus_hasseltii	unidentified_Nocomis	Cosmochilus_harmandi	Sardinella_longiceps	Rhodeus_lighti	Plecoglossus_altivelis	Bagre_panamensis	Neoachiropsetta_milfordi	Lactarius_lactarius	Cololabis_saira	Sarcocheilichthys_parvus	Henicorhynchus_siamensis	Gobiobotia_brevibarba	unidentified_Pethia	unidentified_Ariidae	unidentified_Paramonacanthus	Centropyge_multifasciata	Nemichthys_scolopaceus	Vaillantella_maassi	Abudefduf_bengalensis	Anoplogaster_cornuta	Oxyurichthys_formosanus	Paralichthys_dentatus	Scomberomorus_niphonius	Pangasianodon_gigas	Psilorhynchus_sucatio	Homaloptera_ogilviei	Hyporhamphus_sajori	Heterotis_niloticus	Notropis_imeldae	Symphysodon_aequifasciata	Bufoceratias_thele	unidentified_Rhinogobius	Opsaridium_ubangiense	Lophiosilurus_alexandri	Brycon_orbignyanus	Cephalopholis_boenak	Pseudoplatystoma_corruscans	Pristipomoides_multidens	Lepomis_gibbosus	Cephalopholis_sexmaculata	unidentified_Ostracion	unidentified_Ailia	Henicorhynchus_lineatus	Tampichthys_ipni	Asterorhombus_intermedius	Pennahia_argentata	unidentified_Scomberomorus	Microdevario_nana	Acestrorhynchus_sp._NM.2010	Puntigrus_partipentazona	Scalicus_amiscus	Rhyacichthys_aspro	Xenotoca_eiseni	unidentified_Myripristis	unidentified_Ditrema	Pseudorasbora_elongata	Nematalosa_erebi	unidentified_Acanthaphritis	Pundamilia_nyererei	unidentified_Ambastaia	Gymnomuraena_zebra	Eleotris_oxycephala	Parasinilabeo_assimilis	Eucyclogobius_newberryi	unidentified_Gastromyzontidae	Triplophysa_yarkandensis	Noturus_taylori	Aphyosemion_kouamense	unidentified_Pseudorasbora	unidentified_Balistoidea	Petruichthys_brevis	Squalomugil_nasutus	Triplophysa_dorsalis	Andinoacara_pulcher	Neoceratias_spinifer	Engraulis_mordax	Dactyloptena_tiltoni	unidentified_Carangidae	Gonorynchus_abbreviatus	Haplophryne_mollis	Barilius_bendelisis	Spinachia_spinachia	Myroconger_compressus	Tridentiger_barbatus	Glossanodon_semifasciatus	Scartelaos_gigas	Pangasius_pangasius	Pachypanchax_playfairii	Syngnathoides_biaculeatus	Copadichromis_trimaculatus	Thryssa_hamiltonii	unidentified_Acreichthys	Leiopotherapon_unicolor	Chalceus_macrolepidotus	Trigonostigma_espei	Aldrovandia_affinis	unidentified_Lagocephalus	Chaenogobius_gulosus	Priacanthus_tayenus	Eurypegasus_draconis	Plectropomus_areolatus	Paratrypauchen_microcephalus	Enteromius_pobeguini	Acheilognathus_meridianus	Rhodeus_fangi	Paracirrhites_arcatus	Synchiropus_splendidus	Serrivomer_beanii	Lateolabrax_latus	Tenualosa_toli	Carapus_bermudensis	Helostoma_temminkii	unidentified_Psettodes	Nannoperca_australis	Sillago_japonica	Lamprogrammus_niger	unidentified_Pampus	Latimeria_chalumnae	Gobiobotia_macrocephala	Apeltes_quadracus	unidentified_Schizopygopsinae	Halichoeres_trimaculatus	Paralaubuca_typus	Paracanthurus_hepatus	Scaphiodonichthys_acanthopterus	Doryichthys_boaja	Paracheirodon_axelrodi	Nothobranchius_thierryi	Istigobius_campbelli	Labeo_cylindricus	unidentified_Triglidae	Odontobutis_potamophila	Lophiodes_caulinaris	Sillago_indica	Pampus_chinensis	Pseudogobius_javanicus	Acrocheilus_alutaceus	Aphyosemion_cyanostictum	Hippocampus_mohnikei	Campylomormyrus_compressirostris	Fundulus_diaphanus	Paretroplus_maculatus	unidentified_Sisoridae	Hime_japonica	unidentified_Eleotris	unidentified_Mystus	Cranoglanis_bouderius	Chrosomus_erythrogaster	Pseudohomaloptera_leonardi
ClaidentTutorial__Sample01__MiFish	3	0	3	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	3	0	0	6	1	0	0	0	0	5	0	0	5	0	2	0	2	0	5	0	0	2	0	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	3	0	0	0	0	0	0	4	3	3	1	4	0	3	0	0	0	0	0	0	0	0	3	0	5	0	0	4	0	0	0	3	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	4	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	3	0	0	6	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	6	1	0	3	0	0	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	4	0	0	0	0
ClaidentTutorial__Sample02__MiFish	1	5	3	0	0	4	0	0	5	0	0	0	0	0	4	0	0	0	0	0	4	3	0	0	4	4	4	3	5	0	1	0	0	2	0	5	0	5	0	4	2	0	2	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2	2	6	4	6	0	4	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	3	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	4	0	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	2	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample03__MiFish	1	1	4	0	0	1	0	3	3	0	0	0	0	0	3	0	7	0	0	2	2	2	0	0	4	2	1	1	3	0	5	0	0	4	0	4	0	4	0	1	4	3	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	5	2	3	3	2	3	0	0	0	0	0	0	0	0	0	0	1	0	4	3	0	0	0	5	0	0	0	7	6	2	0	0	0	1	0	0	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample04__MiFish	2	3	6	0	0	0	3	3	2	0	0	0	0	0	5	1	5	0	0	3	2	5	0	0	3	0	0	1	0	0	3	0	0	3	0	4	0	4	0	3	4	2	3	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	7	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	4	2	7	2	1	5	2	0	0	0	0	0	0	6	0	2	0	1	0	6	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample05__MiFish	1	2	3	0	0	0	1	7	3	0	0	0	0	0	7	1	1	0	0	2	2	0	0	0	1	0	4	5	1	0	7	0	0	5	0	1	3	4	0	6	4	2	1	0	0	0	0	0	2	5	0	0	4	0	3	0	0	0	0	0	1	0	0	0	2	2	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	4	0	0	1	0	0	0	0	4	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample06__MiFish	4	5	3	2	3	0	2	3	2	0	0	0	0	0	4	4	3	0	0	3	4	4	0	0	2	0	0	3	1	0	1	0	0	3	0	2	5	1	0	6	3	5	1	0	0	0	0	0	2	3	0	0	7	0	2	0	0	0	2	0	4	0	0	0	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	2	4	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
ClaidentTutorial__Sample07__MiFish	4	4	2	5	3	8	4	1	2	2	3	0	0	0	4	3	3	4	0	2	3	1	0	0	0	0	0	7	4	0	1	0	2	1	0	3	2	1	0	6	4	5	4	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	2	3	1	0	0	0	2	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	4	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ClaidentTutorial__Sample08__MiFish	5	3	1	2	2	1	3	3	6	5	2	0	0	0	0	3	3	3	0	3	3	2	0	0	5	0	0	5	4	3	4	2	3	2	0	3	2	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	3	3	2	4	0	0	2	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample09__MiFish	3	3	4	1	6	3	3	7	3	1	3	3	3	0	3	4	3	4	0	4	3	0	3	0	2	0	0	2	4	2	1	3	2	2	0	0	4	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	8	3	2	0	0	0	4	2	3	4	0	0	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample10__MiFish	5	3	3	3	1	2	1	5	1	3	5	3	3	1	3	0	5	3	4	4	5	3	2	0	2	0	0	3	3	4	0	8	1	0	0	0	2	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	1	4	6	0	0	0	3	6	0	3	3	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
