samplename	MiFish_STD_01	MiFish_STD_02	MiFish_STD_03	MiFish_STD_04-2	denoised_004	denoised_005	denoised_006	denoised_007	denoised_008	denoised_009	denoised_010	denoised_011	denoised_012	denoised_013	denoised_014	denoised_015	denoised_016	denoised_017	denoised_018	denoised_019	denoised_020	denoised_021	denoised_022	denoised_024	denoised_025	denoised_026	denoised_027	denoised_028	denoised_029	denoised_030	denoised_031	denoised_032	denoised_033	denoised_034	denoised_035	denoised_036	denoised_037	denoised_038	denoised_039	denoised_040	denoised_041	denoised_042	denoised_043	denoised_044	denoised_045	denoised_047	denoised_048	denoised_049	denoised_050	denoised_051	denoised_052	denoised_053	denoised_054	denoised_055	denoised_056	denoised_057	denoised_058	denoised_059	denoised_060	denoised_061	denoised_062	denoised_063	denoised_064	denoised_065	denoised_066	denoised_067	denoised_068	denoised_069	denoised_070	denoised_071	denoised_072	denoised_073	denoised_074	denoised_075	denoised_076	denoised_077	denoised_078	denoised_079	denoised_080	denoised_081	denoised_082	denoised_083	denoised_084	denoised_085	denoised_086	denoised_087	denoised_088	denoised_089	denoised_090	denoised_091	denoised_092	denoised_093	denoised_094	denoised_095	denoised_096	denoised_097	denoised_098	denoised_099	denoised_100	denoised_101	denoised_102	denoised_103	denoised_104	denoised_105	denoised_106	denoised_107	denoised_108	denoised_109	denoised_110	denoised_111	denoised_112	denoised_113	denoised_114	denoised_115
ClaidentTutorial__Sample01__MiFish	225	393	572	1645	0	214	474	353	175	0	318	384	340	0	282	0	0	229	185	297	277	0	191	529	183	0	320	0	0	0	346	0	236	0	373	0	421	0	0	0	0	0	377	0	338	476	395	0	0	0	356	0	449	341	0	0	392	0	204	533	0	413	0	0	346	0	305	478	521	0	0	0	0	0	390	460	0	0	420	408	0	468	0	0	0	189	346	260	216	0	228	406	0	0	156	402	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	348	0
ClaidentTutorial__Sample02__MiFish	220	459	674	1628	0	217	293	298	468	0	0	336	385	0	361	816	0	430	258	460	296	0	412	0	354	0	196	0	319	0	382	0	237	0	0	0	373	0	0	521	379	0	250	0	319	0	400	0	0	413	170	0	368	268	0	0	319	0	289	203	0	232	0	0	378	0	0	376	0	0	0	0	0	0	392	356	0	0	118	285	624	0	0	0	476	0	300	176	0	0	235	143	0	404	314	231	0	282	0	0	113	0	524	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample03__MiFish	152	385	764	1598	0	277	0	316	237	0	0	316	487	0	243	292	0	240	393	246	377	458	0	0	388	0	165	0	194	0	0	0	369	330	0	0	247	0	0	185	220	0	140	357	360	0	376	0	537	368	444	555	0	0	0	431	0	0	238	0	0	310	0	0	0	0	0	250	0	0	0	0	0	0	469	531	0	303	323	359	224	0	529	0	413	0	287	279	0	0	284	487	0	327	283	206	0	0	0	0	0	0	543	0	134	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample04__MiFish	194	475	623	1604	0	0	0	364	288	555	596	363	526	0	376	275	0	297	0	205	207	279	0	0	319	0	324	498	204	117	0	0	221	378	0	0	185	431	0	369	230	0	342	458	0	0	0	0	381	394	0	191	0	0	0	283	0	377	222	0	471	334	0	0	324	0	0	338	0	0	0	0	0	0	285	0	715	236	271	324	0	469	361	0	276	0	195	0	0	0	0	371	0	419	242	376	0	0	0	0	0	0	221	0	322	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample05__MiFish	232	414	565	1568	553	0	142	398	274	248	384	530	187	0	255	410	643	227	0	0	327	292	412	329	459	0	365	449	235	109	0	529	364	330	0	0	264	199	397	432	144	0	0	0	440	0	0	0	224	311	0	359	0	0	0	235	0	446	0	0	0	299	0	0	255	0	0	248	0	0	0	0	0	0	0	0	517	580	122	0	546	0	368	0	344	0	223	0	0	0	0	413	0	213	0	325	0	0	440	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample06__MiFish	181	416	445	1821	520	0	459	157	245	292	364	408	351	418	222	189	218	521	0	0	143	267	357	193	0	0	372	0	0	314	400	280	0	359	0	0	372	233	369	298	489	0	0	0	197	577	0	0	297	263	0	363	0	0	537	293	0	293	0	89	0	244	564	0	410	0	0	298	0	0	0	0	0	0	0	0	443	0	317	355	188	0	0	0	194	432	414	448	0	0	0	0	0	328	0	0	0	0	0	0	0	0	0	0	0	0	0	514	0	0	0	0	0	0
ClaidentTutorial__Sample07__MiFish	112	353	566	1639	403	567	275	0	216	418	248	282	277	339	368	194	285	220	0	0	506	244	274	0	0	0	352	570	0	478	193	228	757	226	497	0	475	0	317	358	230	0	115	0	295	309	0	0	168	344	0	542	0	297	325	129	531	249	0	383	0	260	365	0	522	0	406	0	0	0	0	0	0	0	0	0	289	0	0	0	0	0	0	0	288	193	0	0	0	0	0	0	0	0	0	0	0	0	0	355	0	396	0	0	0	0	0	500	0	0	0	0	0	0
ClaidentTutorial__Sample08__MiFish	195	403	519	1614	500	473	220	0	194	165	353	481	317	309	422	377	391	392	311	525	293	261	253	0	0	393	265	499	0	376	491	362	115	473	345	525	0	0	227	274	167	572	0	0	0	310	0	413	320	281	0	0	0	326	403	137	315	380	0	0	105	120	318	422	0	0	182	0	0	0	0	0	0	507	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281	0	0	0	0	0	0	560	0	0	0	0	0	0	0
ClaidentTutorial__Sample09__MiFish	209	410	420	1700	342	310	458	439	441	337	271	289	0	392	344	0	0	557	192	300	275	252	298	0	0	321	236	394	0	369	490	211	316	0	222	0	0	0	256	330	0	269	0	0	344	422	0	211	308	0	0	0	77	239	165	295	294	357	337	620	0	280	424	155	0	585	399	0	0	0	0	571	0	0	0	0	0	0	0	0	0	0	0	0	0	390	0	0	547	0	0	0	0	0	0	0	0	0	463	246	0	0	0	0	0	0	322	0	0	0	0	0	0	0
ClaidentTutorial__Sample10__MiFish	200	458	565	1617	272	379	389	408	241	188	167	311	0	207	177	0	0	0	399	315	492	227	377	0	0	369	159	441	0	382	297	0	210	508	301	472	0	0	0	487	0	159	0	545	264	276	793	0	350	0	542	0	473	187	376	398	201	0	408	339	471	0	292	260	0	333	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	308	0	313	0	298	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0
